"n_Acc","x","y","shoe"
0,0.221666666666667,0.125,46
0,0.085,0.241666666666667,46
0,0.111666666666667,0.351666666666667,46
0,0.181666666666667,0.161666666666667,46
0,0.0383333333333333,-0.0716666666666667,46
0,0.105,-0.035,46
0,0.0883333333333333,-0.411666666666667,46
0,0.185,0.135,46
0,0.095,0.275,46
0,0.00833333333333333,0.261666666666667,46
0,0.165,0.308333333333333,46
0,0.211666666666667,0.201666666666667,46
0,0.075,-0.281666666666667,46
0,0.111666666666667,0.215,46
0,0.191666666666667,0.131666666666667,46
0,0.115,0.228333333333333,46
0,0.085,0.045,46
0,0.0383333333333333,0.258333333333333,46
0,0.125,0.0683333333333333,46
0,0.0716666666666667,-0.361666666666667,46
0,0.0816666666666667,0.0583333333333333,46
0,-0.128333333333333,-0.351666666666667,46
0,0.218333333333333,0.085,46
0,0.075,-0.111666666666667,46
0,-0.0316666666666667,0.161666666666667,46
0,0.0683333333333333,-0.125,46
0,0.188333333333333,-0.0116666666666667,46
0,0.00166666666666667,0.0816666666666667,46
0,-0.065,-0.235,46
0,-0.145,0.225,46
0,0.125,-0.321666666666667,46
0,0.175,-0.015,46
0,0.035,0.005,46
0,0.045,-0.0916666666666667,46
0,0.0483333333333333,-0.261666666666667,46
0,0.0583333333333333,-0.345,46
0,-0.0583333333333333,0.145,46
0,0.201666666666667,0.241666666666667,46
0,-0.0383333333333333,0.215,46
0,0.111666666666667,0.325,46
0,-0.00833333333333333,0.258333333333333,46
0,-0.0283333333333333,-0.105,46
0,-0.0383333333333333,0.228333333333333,46
0,0.00166666666666667,-0.0883333333333333,46
0,0.145,0.301666666666667,46
0,0.025,-0.0416666666666667,46
0,-0.095,-0.388333333333333,46
0,-0.0116666666666667,-0.461666666666667,46
0,0.0183333333333333,0.158333333333333,46
0,0.135,0.335,46
0,-0.111666666666667,-0.221666666666667,46
0,0.135,0.025,46
0,0.0916666666666667,-0.131666666666667,46
0,-0.125,-0.231666666666667,46
0,0.178333333333333,0.231666666666667,46
0,0.065,-0.231666666666667,46
0,0.171666666666667,0.328333333333333,46
0,0.175,0.261666666666667,46
0,-0.101666666666667,0.225,46
0,-0.128333333333333,-0.385,46
0,0.095,-0.221666666666667,46
0,0.0716666666666667,0.305,46
0,0.111666666666667,-0.0383333333333333,46
0,-0.115,0.115,46
0,-0.0616666666666667,0.441666666666667,46
0,-0.0683333333333333,0.125,46
0,-0.085,0.0683333333333333,46
0,0.0316666666666667,0.175,46
0,0.045,-0.311666666666667,46
0,-0.128333333333333,0.245,46
0,-0.0983333333333333,-0.275,46
0,0.168333333333333,0.301666666666667,46
0,0.215,0.101666666666667,46
0,0.0783333333333333,-0.195,46
0,0.211666666666667,0.115,46
0,0.095,0.231666666666667,46
0,0.171666666666667,0.00166666666666667,46
0,-0.045,0.288333333333333,46
0,0.198333333333333,0.148333333333333,46
0,0.005,0.0616666666666667,46
0,0.115,-0.251666666666667,46
0,0.085,0.411666666666667,46
0,0.0116666666666667,0.198333333333333,46
0,0.095,-0.405,46
0,-0.0883333333333333,0.255,46
0,0.0383333333333333,-0.0183333333333333,46
0,0.178333333333333,0.255,46
0,-0.035,0.268333333333333,46
0,0.0183333333333333,0.255,46
0,-0.00166666666666667,0.025,46
0,0.0716666666666667,0.215,46
0,0.0716666666666667,-0.418333333333333,46
1,-0.095,0.0116666666666667,47
1,0.125,-0.421666666666667,47
1,0.185,0.288333333333333,47
0,0.135,0.268333333333333,47
0,0.0483333333333333,0.191666666666667,47
0,-0.0116666666666667,-0.421666666666667,47
0,-0.035,0.428333333333333,47
0,-0.0316666666666667,-0.308333333333333,47
0,-0.101666666666667,0.385,47
0,0.151666666666667,-0.175,47
0,-0.0483333333333333,-0.198333333333333,47
0,0.121666666666667,0.131666666666667,47
0,0.0183333333333333,0.331666666666667,47
0,0.0716666666666667,-0.198333333333333,47
0,0.178333333333333,0.285,47
0,-0.125,-0.318333333333333,47
0,-0.045,0.205,47
0,0.00833333333333333,0.398333333333333,47
0,0.0583333333333333,-0.325,47
0,0.108333333333333,0.358333333333333,47
0,0.128333333333333,0.201666666666667,47
0,-0.141666666666667,0.308333333333333,47
0,-0.148333333333333,0.201666666666667,47
0,0.0883333333333333,-0.261666666666667,47
0,0.0483333333333333,0.255,47
0,0.195,0.231666666666667,47
0,-0.0483333333333333,0.255,47
0,0.0716666666666667,0.375,47
0,0.148333333333333,-0.191666666666667,47
0,-0.035,-0.241666666666667,47
0,-0.0316666666666667,-0.198333333333333,47
0,0.0183333333333333,0.095,47
0,-0.108333333333333,0.025,47
0,-0.045,0.418333333333333,47
0,0.0483333333333333,0.391666666666667,47
0,0.0283333333333333,0.105,47
0,0.121666666666667,0.238333333333333,47
0,0.025,0.338333333333333,47
0,0.111666666666667,-0.428333333333333,47
0,-0.065,0.401666666666667,47
0,0.00833333333333333,-0.251666666666667,47
0,0.00833333333333333,-0.345,47
0,-0.0783333333333333,-0.231666666666667,47
0,0.131666666666667,0.281666666666667,47
0,-0.075,-0.221666666666667,47
0,0.145,-0.328333333333333,47
0,0.171666666666667,0.291666666666667,47
0,0.191666666666667,0.188333333333333,47
0,0.0116666666666667,0.275,47
0,0.101666666666667,0.265,47
0,-0.0883333333333333,0.245,47
0,-0.0716666666666667,-0.311666666666667,47
0,-0.108333333333333,0.0383333333333333,47
0,0.0483333333333333,0.188333333333333,47
0,0.075,-0.341666666666667,47
0,0.105,-0.235,47
0,-0.0683333333333333,-0.401666666666667,47
0,0.0483333333333333,-0.418333333333333,47
0,0.141666666666667,-0.381666666666667,47
0,0.0183333333333333,0.421666666666667,47
0,-0.101666666666667,0.0183333333333333,47
0,-0.111666666666667,0.401666666666667,47
0,-0.055,-0.411666666666667,47
0,0.00833333333333333,0.261666666666667,47
0,0.105,0.0316666666666667,47
0,0.00833333333333333,0.331666666666667,47
0,0.148333333333333,0.195,47
0,0.0183333333333333,-0.188333333333333,47
0,0.151666666666667,0.108333333333333,47
0,-0.118333333333333,-0.358333333333333,47
0,0.141666666666667,0.278333333333333,47
0,0.0316666666666667,0.448333333333333,47
0,-0.00833333333333333,0.398333333333333,47
0,0.168333333333333,0.305,47
0,0.118333333333333,0.111666666666667,47
0,0.0116666666666667,0.378333333333333,47
0,0.045,-0.405,47
0,0.065,-0.228333333333333,47
0,-0.055,-0.318333333333333,47
0,-0.108333333333333,-0.428333333333333,47
0,0.015,-0.335,47
0,0.035,-0.385,47
0,-0.101666666666667,-0.155,47
0,0.135,0.281666666666667,47
0,-0.075,-0.388333333333333,47
0,-0.0183333333333333,0.425,47
0,-0.0583333333333333,-0.328333333333333,47
0,0.0216666666666667,0.268333333333333,47
0,0.0283333333333333,0.445,47
0,-0.015,0.345,47
0,-0.108333333333333,0.178333333333333,47
0,0.025,0.421666666666667,47
0,0.0216666666666667,0.175,47
0,-0.0983333333333333,0.405,47
0,0.0416666666666667,-0.398333333333333,47
0,0.131666666666667,0.135,47
0,0.108333333333333,0.311666666666667,47
0,0.125,0.065,47
0,0.0683333333333333,-0.321666666666667,47
0,0.00833333333333333,-0.445,47
0,0.105,0.108333333333333,47
0,-0.0116666666666667,0.245,47
0,-0.111666666666667,-0.201666666666667,47
1,-0.115,0.161666666666667,48
1,-0.0383333333333333,-0.00166666666666667,48
1,-0.035,0.341666666666667,48
1,-0.0216666666666667,0.341666666666667,48
1,-0.015,0.198333333333333,48
1,-0.00166666666666667,0.355,48
1,0.00166666666666667,0.231666666666667,48
1,0.00833333333333333,0.288333333333333,48
1,0.015,0.355,48
1,0.015,0.288333333333333,48
1,0.0283333333333333,0.395,48
1,0.101666666666667,0.258333333333333,48
1,0.135,-0.035,48
1,0.141666666666667,0.308333333333333,48
1,0.165,0.00166666666666667,48
1,0.178333333333333,0.131666666666667,48
0,0.0716666666666667,0.218333333333333,48
0,0.121666666666667,0.331666666666667,48
0,0.0916666666666667,0.00833333333333333,48
0,0.095,-0.298333333333333,48
0,-0.055,-0.295,48
0,0.0383333333333333,-0.281666666666667,48
0,0.0316666666666667,0.295,48
0,0.151666666666667,0.0816666666666667,48
0,-0.025,0.435,48
0,-0.085,-0.208333333333333,48
0,0.218333333333333,0.165,48
0,0.151666666666667,0.205,48
0,0.095,0.258333333333333,48
0,0.075,-0.401666666666667,48
0,0.0183333333333333,0.295,48
0,0.075,0.395,48
0,-0.095,0.425,48
0,-0.0583333333333333,-0.235,48
0,-0.065,0.045,48
0,0.108333333333333,0.00166666666666667,48
0,0.00166666666666667,0.425,48
0,0.025,0.211666666666667,48
0,0.0783333333333333,0.0816666666666667,48
0,-0.0216666666666667,0.075,48
0,-0.0716666666666667,-0.465,48
0,-0.128333333333333,0.235,48
0,-0.0683333333333333,0.221666666666667,48
0,0.101666666666667,-0.215,48
0,-0.025,0.285,48
0,-0.005,0.475,48
0,-0.0583333333333333,0.275,48
0,0.125,-0.311666666666667,48
0,0.168333333333333,-0.00166666666666667,48
0,-0.128333333333333,0.115,48
0,-0.0483333333333333,0.155,48
0,0.0983333333333333,-0.268333333333333,48
0,0.065,-0.408333333333333,48
0,0.0983333333333333,0.325,48
0,-0.131666666666667,0.185,48
0,-0.095,0.125,48
0,-0.108333333333333,0.341666666666667,48
0,-0.00166666666666667,0.468333333333333,48
0,0.181666666666667,0.0383333333333333,48
0,0.105,-0.231666666666667,48
0,0.045,0.215,48
0,-0.0583333333333333,0.125,48
0,0.215,0.181666666666667,48
0,0.195,0.178333333333333,48
0,0.0783333333333333,0.241666666666667,48
0,0.151666666666667,0.115,48
0,0.0316666666666667,-0.475,48
0,-0.075,-0.468333333333333,48
0,-0.055,0.471666666666667,48
0,0.0116666666666667,0.208333333333333,48
0,-0.085,-0.211666666666667,48
0,-0.0516666666666667,0.325,48
0,0.095,0.251666666666667,48
0,-0.0583333333333333,0.471666666666667,48
0,-0.0316666666666667,-0.291666666666667,48
0,-0.128333333333333,0.301666666666667,48
0,-0.045,-0.255,48
0,-0.108333333333333,-0.445,48
0,0.0516666666666667,-0.401666666666667,48
0,-0.0416666666666667,0.228333333333333,48
0,0.0516666666666667,-0.255,48
0,0.168333333333333,0.241666666666667,48
0,0.0883333333333333,-0.015,48
0,0.0983333333333333,-0.265,48
0,0.175,0.121666666666667,48
0,0.138333333333333,-0.055,48
0,0.178333333333333,0.0416666666666667,48
0,0.0883333333333333,0.158333333333333,48
0,-0.0816666666666667,0.235,48
0,-0.0716666666666667,-0.168333333333333,48
0,-0.055,-0.235,48
0,0.121666666666667,-0.238333333333333,48
0,0.0816666666666667,-0.308333333333333,48
0,-0.0383333333333333,0.281666666666667,48
0,0.0116666666666667,0.201666666666667,48
0,-0.0983333333333333,-0.238333333333333,48
0,-0.0883333333333333,0.158333333333333,48
0,0.0983333333333333,-0.0116666666666667,48
0,-0.138333333333333,0.275,48
0,0.171666666666667,-0.0383333333333333,48
0,0.015,0.285,48
0,-0.0783333333333333,-0.261666666666667,48
0,0.075,0.338333333333333,48
0,0.025,0.391666666666667,48
0,-0.131666666666667,-0.445,48
0,-0.0416666666666667,-0.455,48
0,-0.065,0.265,48
0,-0.0483333333333333,0.00166666666666667,48
0,0.161666666666667,0.261666666666667,48
0,-0.0516666666666667,0.005,48
0,0.0416666666666667,-0.268333333333333,48
0,-0.0416666666666667,-0.418333333333333,48
0,0.025,0.0916666666666667,48
0,0.125,0.328333333333333,48
0,0.208333333333333,0.245,48
0,-0.0716666666666667,-0.448333333333333,48
1,-0.145,0.168333333333333,49
1,-0.138333333333333,0.335,49
1,-0.135,0.215,49
1,-0.135,0.075,49
1,-0.128333333333333,-0.261666666666667,49
1,-0.108333333333333,0.278333333333333,49
1,-0.0916666666666667,0.271666666666667,49
1,-0.085,0.391666666666667,49
1,-0.0783333333333333,-0.435,49
1,-0.065,-0.448333333333333,49
1,-0.055,0.225,49
1,-0.0516666666666667,0.208333333333333,49
1,-0.045,0.328333333333333,49
1,-0.0416666666666667,-0.251666666666667,49
1,-0.0383333333333333,0.405,49
1,-0.0283333333333333,0.338333333333333,49
1,-0.0283333333333333,-0.435,49
1,-0.0116666666666667,0.015,49
1,-0.005,0.298333333333333,49
1,-0.005,0.025,49
1,0.005,0.221666666666667,49
1,0.00833333333333333,0.201666666666667,49
1,0.0416666666666667,0.211666666666667,49
1,0.045,-0.221666666666667,49
1,0.0483333333333333,0.328333333333333,49
1,0.055,0.268333333333333,49
1,0.0616666666666667,-0.315,49
1,0.0716666666666667,-0.308333333333333,49
1,0.075,-0.498333333333333,49
1,0.085,-0.445,49
1,0.085,-0.448333333333333,49
1,0.0883333333333333,0.368333333333333,49
1,0.095,-0.435,49
1,0.0983333333333333,-0.305,49
1,0.101666666666667,-0.498333333333333,49
1,0.111666666666667,0.225,49
1,0.111666666666667,0.205,49
1,0.111666666666667,-0.478333333333333,49
1,0.118333333333333,-0.311666666666667,49
1,0.118333333333333,-0.448333333333333,49
1,0.125,0.158333333333333,49
1,0.128333333333333,-0.468333333333333,49
1,0.135,0.261666666666667,49
1,0.138333333333333,-0.458333333333333,49
1,0.148333333333333,0.155,49
1,0.161666666666667,0.0283333333333333,49
1,0.191666666666667,0.208333333333333,49
0,-0.055,0.341666666666667,49
0,0.135,-0.0583333333333333,49
0,0.128333333333333,-0.405,49
0,0.0783333333333333,-0.421666666666667,49
0,0.0416666666666667,-0.225,49
0,0.055,-0.228333333333333,49
0,0.0316666666666667,-0.441666666666667,49
0,0.201666666666667,0.158333333333333,49
0,-0.065,-0.395,49
0,-0.0216666666666667,0.161666666666667,49
0,0.108333333333333,0.218333333333333,49
0,0.135,-0.468333333333333,49
0,0.0983333333333333,-0.428333333333333,49
0,-0.0183333333333333,0.468333333333333,49
0,-0.0116666666666667,-0.455,49
0,0.195,0.201666666666667,49
0,-0.085,-0.265,49
0,-0.125,-0.211666666666667,49
0,-0.0816666666666667,-0.485,49
0,-0.0716666666666667,0.285,49
0,0.075,-0.391666666666667,49
0,0.055,0.131666666666667,49
0,0.0883333333333333,-0.301666666666667,49
0,0.101666666666667,-0.218333333333333,49
0,0.0316666666666667,0.418333333333333,49
0,0.065,0.278333333333333,49
0,-0.0116666666666667,0.455,49
0,-0.115,-0.395,49
0,0.108333333333333,0.398333333333333,49
0,0.135,-0.288333333333333,49
0,-0.121666666666667,-0.441666666666667,49
0,-0.145,-0.428333333333333,49
0,-0.155,0.225,49
0,0.118333333333333,-0.425,49
0,-0.0483333333333333,0.0916666666666667,49
0,-0.075,-0.251666666666667,49
0,-0.0883333333333333,-0.431666666666667,49
0,0.065,-0.315,49
0,-0.128333333333333,-0.468333333333333,49
0,-0.0516666666666667,0.365,49
0,-0.0283333333333333,-0.275,49
0,-0.0583333333333333,-0.295,49
0,0.0416666666666667,-0.468333333333333,49
0,-0.005,0.291666666666667,49
0,0.0816666666666667,-0.121666666666667,49
0,-0.0716666666666667,0.298333333333333,49
0,0.0683333333333333,0.435,49
0,0.121666666666667,-0.025,49
0,0.095,-0.391666666666667,49
0,0.135,0.265,49
0,0.0283333333333333,0.358333333333333,49
0,0.115,-0.251666666666667,49
0,0.0616666666666667,-0.00166666666666667,49
0,0.115,-0.471666666666667,49
0,0.195,0.0483333333333333,49
0,-0.0383333333333333,0.485,49
0,0.0816666666666667,0.255,49
0,-0.035,-0.245,49
0,0.0616666666666667,-0.201666666666667,49
0,-0.00166666666666667,-0.115,49
0,0.045,-0.0716666666666667,49
0,-0.075,0.275,49
0,0.085,-0.408333333333333,49
0,-0.0783333333333333,-0.385,49
0,-0.141666666666667,0.321666666666667,49
0,-0.138333333333333,0.328333333333333,49
0,-0.0883333333333333,-0.475,49
0,-0.0983333333333333,0.251666666666667,49
0,-0.145,0.171666666666667,49
0,-0.065,-0.268333333333333,49
0,0.00833333333333333,0.458333333333333,49
0,-0.118333333333333,-0.281666666666667,49
0,-0.108333333333333,0.178333333333333,49
0,0.141666666666667,-0.438333333333333,49
0,-0.0283333333333333,0.398333333333333,49
0,-0.0583333333333333,-0.378333333333333,49
0,0.045,-0.305,49
0,-0.075,0.441666666666667,49
0,-0.035,-0.251666666666667,49
0,0.075,0.025,49
0,-0.0716666666666667,0.445,49
0,0.121666666666667,-0.271666666666667,49
0,0.095,-0.491666666666667,49
0,-0.085,0.171666666666667,49
0,0.135,0.258333333333333,49
0,0.0316666666666667,-0.421666666666667,49
0,0.115,0.205,49
0,-0.055,-0.285,49
0,-0.111666666666667,-0.401666666666667,49
0,0.025,0.345,49
0,-0.0916666666666667,0.298333333333333,49
0,-0.0883333333333333,-0.288333333333333,49
0,0.0883333333333333,0.315,49
0,0.0883333333333333,0.218333333333333,49
0,0.115,-0.468333333333333,49
0,-0.0383333333333333,-0.455,49
0,-0.075,-0.301666666666667,49
0,0.131666666666667,-0.421666666666667,49
0,0.125,-0.478333333333333,49
0,-0.0816666666666667,0.315,49
1,-0.141666666666667,0.215,50
1,-0.128333333333333,0.321666666666667,50
1,-0.121666666666667,0.238333333333333,50
1,-0.118333333333333,-0.271666666666667,50
1,-0.118333333333333,-0.381666666666667,50
1,-0.115,0.348333333333333,50
1,-0.111666666666667,0.235,50
1,-0.101666666666667,0.318333333333333,50
1,-0.101666666666667,-0.478333333333333,50
1,-0.0983333333333333,-0.305,50
1,-0.0916666666666667,0.378333333333333,50
1,-0.0916666666666667,0.271666666666667,50
1,-0.0883333333333333,-0.311666666666667,50
1,-0.085,0.171666666666667,50
1,-0.0716666666666667,0.411666666666667,50
1,-0.0716666666666667,0.271666666666667,50
1,-0.0716666666666667,-0.488333333333333,50
1,-0.0483333333333333,0.208333333333333,50
1,-0.0483333333333333,0.0916666666666667,50
1,-0.0416666666666667,0.101666666666667,50
1,-0.0283333333333333,-0.288333333333333,50
1,-0.0283333333333333,-0.418333333333333,50
1,-0.025,0.281666666666667,50
1,-0.025,-0.255,50
1,-0.0216666666666667,0.145,50
1,-0.015,0.165,50
1,-0.005,-0.0716666666666667,50
1,-0.00166666666666667,-0.0483333333333333,50
1,0.005,0.295,50
1,0.0116666666666667,0.205,50
1,0.0183333333333333,0.215,50
1,0.035,-0.255,50
1,0.0383333333333333,0.385,50
1,0.0483333333333333,-0.295,50
1,0.0516666666666667,0.441666666666667,50
1,0.0583333333333333,0.345,50
1,0.0583333333333333,0.321666666666667,50
1,0.0583333333333333,-0.0716666666666667,50
1,0.0616666666666667,0.278333333333333,50
1,0.065,-0.055,50
1,0.065,-0.431666666666667,50
1,0.0683333333333333,0.151666666666667,50
1,0.0716666666666667,0.148333333333333,50
1,0.0716666666666667,0.025,50
1,0.075,0.015,50
1,0.0783333333333333,-0.201666666666667,50
1,0.085,-0.421666666666667,50
1,0.095,0.388333333333333,50
1,0.0983333333333333,-0.435,50
1,0.101666666666667,0.368333333333333,50
1,0.105,-0.391666666666667,50
1,0.108333333333333,-0.301666666666667,50
1,0.108333333333333,-0.315,50
1,0.108333333333333,-0.385,50
1,0.121666666666667,-0.035,50
1,0.125,-0.215,50
1,0.125,-0.308333333333333,50
1,0.128333333333333,-0.235,50
1,0.131666666666667,-0.00833333333333333,50
1,0.131666666666667,-0.408333333333333,50
1,0.135,-0.218333333333333,50
1,0.138333333333333,0.335,50
1,0.138333333333333,0.155,50
1,0.141666666666667,0.338333333333333,50
1,0.141666666666667,-0.025,50
1,0.145,0.131666666666667,50
1,0.145,-0.275,50
1,0.151666666666667,0.248333333333333,50
1,0.151666666666667,-0.258333333333333,50
1,0.158333333333333,0.311666666666667,50
1,0.168333333333333,0.305,50
1,0.191666666666667,0.0916666666666667,50
1,0.198333333333333,0.085,50
1,0.201666666666667,0.095,50
1,0.205,0.208333333333333,50
1,0.208333333333333,0.165,50
1,0.211666666666667,0.155,50
0,0.065,-0.0716666666666667,50
0,-0.075,0.348333333333333,50
0,0.0883333333333333,-0.248333333333333,50
0,-0.151666666666667,0.188333333333333,50
0,-0.105,0.161666666666667,50
0,-0.0716666666666667,0.298333333333333,50
0,-0.125,0.328333333333333,50
0,0.035,0.275,50
0,-0.141666666666667,-0.408333333333333,50
0,0.0116666666666667,0.221666666666667,50
0,-0.0183333333333333,0.395,50
0,0.0583333333333333,-0.248333333333333,50
0,0.0816666666666667,-0.055,50
0,0.118333333333333,-0.0316666666666667,50
0,0.0883333333333333,-0.471666666666667,50
0,0.0416666666666667,0.478333333333333,50
0,0.121666666666667,0.285,50
0,-0.0416666666666667,0.385,50
0,-0.065,0.468333333333333,50
0,-0.0316666666666667,-0.428333333333333,50
0,0.181666666666667,0.015,50
0,-0.0883333333333333,0.285,50
0,-0.0283333333333333,-0.408333333333333,50
0,0.00833333333333333,0.445,50
0,0.085,-0.468333333333333,50
0,-0.045,0.218333333333333,50
0,0.0683333333333333,-0.251666666666667,50
0,-0.128333333333333,-0.438333333333333,50
0,-0.0183333333333333,0.461666666666667,50
0,-0.115,-0.235,50
0,-0.0816666666666667,-0.211666666666667,50
0,-0.085,0.0483333333333333,50
0,-0.0883333333333333,0.0383333333333333,50
0,0.0416666666666667,-0.391666666666667,50
0,0.045,-0.215,50
0,0.065,0.295,50
0,0.105,-0.475,50
0,-0.00833333333333333,0.0116666666666667,50
0,0.0716666666666667,-0.118333333333333,50
0,0.105,0.385,50
0,-0.128333333333333,0.0683333333333333,50
0,-0.0316666666666667,0.488333333333333,50
0,-0.0783333333333333,-0.305,50
0,-0.131666666666667,-0.221666666666667,50
0,-0.138333333333333,-0.271666666666667,50
0,-0.108333333333333,-0.275,50
0,-0.0983333333333333,-0.441666666666667,50
0,0.138333333333333,-0.298333333333333,50
0,-0.0683333333333333,-0.0216666666666667,50
0,0.015,0.355,50
0,0.025,-0.155,50
0,0.0583333333333333,0.275,50
0,0.065,0.328333333333333,50
0,-0.108333333333333,-0.405,50
0,0.115,-0.0283333333333333,50
0,0.0183333333333333,0.488333333333333,50
0,-0.00833333333333333,0.298333333333333,50
0,0.0183333333333333,0.495,50
0,0.0983333333333333,-0.215,50
0,0.0983333333333333,-0.465,50
0,0.0683333333333333,-0.478333333333333,50
0,0.105,-0.215,50
0,-0.0816666666666667,-0.425,50
0,0.0683333333333333,-0.211666666666667,50
0,-0.055,0.00166666666666667,50
0,0.0783333333333333,-0.0983333333333333,50
0,0.0716666666666667,-0.131666666666667,50
0,0.00833333333333333,0.385,50
0,0.145,-0.0516666666666667,50
0,0.0783333333333333,0.285,50
0,0.221666666666667,0.145,50
0,0.138333333333333,-0.0183333333333333,50
0,-0.095,-0.458333333333333,50
0,0.161666666666667,0.0316666666666667,50
0,0.0383333333333333,-0.231666666666667,50
0,-0.045,0.448333333333333,50
0,0.115,-0.291666666666667,50
0,0.0483333333333333,-0.298333333333333,50
0,0.0116666666666667,0.445,50
0,0.065,0.448333333333333,50
0,-0.055,-0.481666666666667,50
0,-0.0583333333333333,0.475,50
0,0.0116666666666667,-0.128333333333333,50
0,0.085,-0.115,50
0,0.095,0.201666666666667,50
0,-0.111666666666667,0.0683333333333333,50
0,0.065,0.325,50
0,0.115,-0.238333333333333,50
0,0.0783333333333333,0.128333333333333,50
0,0.0383333333333333,0.345,50
0,0.0916666666666667,0.208333333333333,50
0,0.0416666666666667,-0.151666666666667,50
0,-0.0983333333333333,-0.401666666666667,50
0,0.0316666666666667,0.335,50
0,0.108333333333333,0.275,50
0,0.095,-0.235,50
0,0.188333333333333,0.221666666666667,50
0,0.0416666666666667,-0.438333333333333,50
0,-0.0583333333333333,0.288333333333333,50
0,-0.0416666666666667,-0.245,50
1,-0.0916666666666667,0.185,51
1,-0.085,-0.378333333333333,51
1,-0.0783333333333333,-0.408333333333333,51
1,-0.075,0.155,51
1,-0.075,0.121666666666667,51
1,0.0183333333333333,0.085,51
1,0.095,-0.335,51
1,0.111666666666667,-0.315,51
0,-0.0683333333333333,-0.441666666666667,51
0,-0.095,-0.261666666666667,51
0,0.121666666666667,-0.335,51
0,-0.005,0.235,51
0,-0.0383333333333333,0.198333333333333,51
0,0.0916666666666667,-0.395,51
0,0.0716666666666667,-0.315,51
0,0.108333333333333,0.00833333333333333,51
0,0.0883333333333333,0.161666666666667,51
0,0.095,0.118333333333333,51
0,-0.0483333333333333,0.0883333333333333,51
0,0.108333333333333,0.0216666666666667,51
0,-0.115,0.415,51
0,0.195,0.181666666666667,51
0,-0.0516666666666667,-0.451666666666667,51
0,-0.0583333333333333,0.195,51
0,0.055,-0.191666666666667,51
0,0.095,-0.265,51
0,0.085,0.311666666666667,51
0,-0.0716666666666667,0.261666666666667,51
0,0.0883333333333333,0.0983333333333333,51
0,0.0116666666666667,0.0416666666666667,51
0,0.035,0.0716666666666667,51
0,-0.075,-0.461666666666667,51
0,0.0783333333333333,0.315,51
0,0.0583333333333333,-0.278333333333333,51
0,0.055,0.00833333333333333,51
0,-0.0883333333333333,0.265,51
0,-0.065,0.168333333333333,51
0,0.108333333333333,0.175,51
0,0.128333333333333,-0.285,51
0,0.108333333333333,0.141666666666667,51
0,0.055,-0.441666666666667,51
0,-0.005,0.161666666666667,51
0,-0.0983333333333333,0.225,51
0,-0.135,0.291666666666667,51
0,0.035,-0.365,51
0,0.115,0.141666666666667,51
0,0.00833333333333333,0.451666666666667,51
0,-0.0216666666666667,0.271666666666667,51
0,0.055,0.105,51
0,-0.085,0.241666666666667,51
0,-0.0716666666666667,-0.221666666666667,51
0,-0.0783333333333333,0.0316666666666667,51
0,0.055,0.0416666666666667,51
0,0.095,0.115,51
0,0.0583333333333333,-0.415,51
0,-0.035,0.281666666666667,51
0,0.0183333333333333,-0.408333333333333,51
0,-0.0383333333333333,-0.468333333333333,51
0,0.111666666666667,0.075,51
0,0.108333333333333,0.291666666666667,51
0,0.121666666666667,0.245,51
0,0.0383333333333333,0.0383333333333333,51
0,0.0883333333333333,-0.445,51
0,0.0716666666666667,0.168333333333333,51
0,-0.0283333333333333,-0.251666666666667,51
0,0.0816666666666667,0.265,51
0,0.055,0.0983333333333333,51
0,0.108333333333333,-0.265,51
0,-0.0783333333333333,0.218333333333333,51
0,-0.121666666666667,0.351666666666667,51
0,-0.0416666666666667,-0.405,51
0,-0.0283333333333333,0.331666666666667,51
0,-0.121666666666667,0.261666666666667,51
0,-0.0283333333333333,-0.385,51
0,0.115,0.288333333333333,51
0,-0.0583333333333333,0.198333333333333,51
0,0.00166666666666667,-0.441666666666667,51
0,-0.0483333333333333,-0.401666666666667,51
0,0.0616666666666667,-0.131666666666667,51
0,0.035,0.125,51
0,-0.015,-0.441666666666667,51
0,0.175,0.0716666666666667,51
0,0.0616666666666667,0.425,51
0,0.0683333333333333,-0.441666666666667,51
0,0.141666666666667,0.251666666666667,51
0,0.118333333333333,-0.0216666666666667,51
0,-0.0616666666666667,0.328333333333333,51
0,-0.00833333333333333,-0.441666666666667,51
0,0.0416666666666667,0.0683333333333333,51
0,0.121666666666667,-0.105,51
0,-0.0216666666666667,0.0683333333333333,51
0,-0.0583333333333333,0.0883333333333333,51
0,0.0383333333333333,-0.185,51
0,-0.115,0.278333333333333,51
0,-0.0483333333333333,0.235,51
0,0.095,-0.0183333333333333,51
0,-0.0716666666666667,0.075,51
0,0.171666666666667,0.0783333333333333,51
0,-0.065,0.311666666666667,51
0,0.025,0.341666666666667,51
0,-0.005,0.155,51
0,0.121666666666667,0.161666666666667,51
0,-0.121666666666667,0.188333333333333,51
0,-0.0183333333333333,-0.455,51
0,-0.025,0.345,51
0,-0.0583333333333333,-0.448333333333333,51
0,0.0916666666666667,-0.148333333333333,51
0,-0.005,0.0483333333333333,51
1,-0.0883333333333333,0.265,52
1,-0.0816666666666667,-0.308333333333333,52
1,-0.0716666666666667,0.178333333333333,52
1,-0.065,-0.255,52
1,-0.025,-0.338333333333333,52
1,-0.0216666666666667,-0.255,52
1,-0.0183333333333333,0.175,52
1,-0.005,-0.348333333333333,52
1,-0.005,-0.381666666666667,52
1,-0.005,-0.408333333333333,52
